"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"13190","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology ","L ","","N ","8:00","10:50","T ","0","","","ZHS369 ","0","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13193","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology ","L ","","Y ","11:00","13:50","W ","10","","Chandra, Inessa ","ZHS454 ","10","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13191","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology","L","","Y","17:00","19:50","T","10","","Getz, Eric, WilliamCheng, Chuankai","ZHS369","10","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13192","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology ","L ","","Y ","11:00","13:50","T ","12","","Bancroft, Christa, Tobey","ZHS369 ","12","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13195","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology ","L ","","Y ","14:00","16:50","W ","13","","Chandra, Inessa ","ZHS454 ","13","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only. ","LAS - Natural Sciences & Mathematics","BISC","20221"
"13194","LASN","BISC-221","1","0","0","Advanced General Biology: Cell Biology and Physiology","L","","Y","14:00","16:50","T","10","","Getz, Eric, WilliamCheng, Chuankai","ZHS369","10","Equivalent to 220L, but taught at a higher level for exceptionally well-prepared students. Admission to the course by departmental approval only.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13018","LASN","BISC-307","1","4","4","General Physiology","C","","Y","13:00","13:50","MWF","55","B","Herrera, Albert, Anthony","THH101","55","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13290","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","T","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13298","LASN","BISC-307","1","0","0","General Physiology","L","","N","15:00","17:50","T","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13299","LASN","BISC-307","1","0","0","General Physiology","L","","N","15:00","17:50","H","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13291","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","W","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13293","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","F","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13296","LASN","BISC-307","1","0","0","General Physiology","L","","N","14:00","16:50","W","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13295","LASN","BISC-307","1","0","0","General Physiology","L","","N","11:00","13:50","H","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13292","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","H","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13294","LASN","BISC-307","1","0","0","General Physiology","L","","N","11:00","13:50","T","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13297","LASN","BISC-307","1","0","0","General Physiology","L","","N","14:00","16:50","F","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13283","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","F","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13287","LASN","BISC-307","1","0","0","General Physiology","L","","N","14:00","16:50","F","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13281","LASN","BISC-307","1","0","0","General Physiology","L","","Y","8:00","10:50","W","14","","Llorens Monteserin, Mairym","ZHS372","14","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13289","LASN","BISC-307","1","0","0","General Physiology","L","","Y","15:00","17:50","H","12","","Levi, Refael","ZHS372","12","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13285","LASN","BISC-307","1","0","0","General Physiology","L","","N","11:00","13:50","H","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13284","LASN","BISC-307","1","0","0","General Physiology","L","","Y","11:00","13:50","T","14","","Levi, Refael","ZHS372","14","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13288","LASN","BISC-307","1","0","0","General Physiology","L","","N","15:00","17:50","T","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13282","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","H","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13280","LASN","BISC-307","1","0","0","General Physiology","L","","N","8:00","10:50","T","0","","","ZHS372","0","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13286","LASN","BISC-307","1","0","0","General Physiology","L","","Y","14:00","16:50","W","15","","Llorens Monteserin, Mairym","ZHS372","15","Physiological functions of the circulatory, digestive, endocrine, integuementary, musculoskeletal, nervous, respiratory, and urogenital systems in animals. Lecture, 3 hours; Laboratory, 3 hours.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13034","LASN","BISC-313","1","4","4","Evolution and Population Genetics","C","","Y","11:00","11:50","MWF","21","","Nuzhdin, SergeyRizk, Oliver, T","ZHS163","21","History of evolutionary thought; molecular basis for evolution; dynamics of genes in populations; specialization and macroevolution; patterns of evolution. Recommended preparation: BISC-320, BISC-325, and familiarity with algebra, basic chemistry, and basic physics.","LAS - Natural Sciences & Mathematics","BISC","20221"
"13328","LASN","BISC-313","1","0","0","Evolution and Population Genetics ","L ","","Y ","14:00","15:50","H ","12","","Genutis, Luke, Kordic ","ZHS460 ","12","History of evolutionary thought; molecular basis for evolution; dynamics of genes in populations; specialization and macroevolution; patterns of evolution. Recommended preparation: BISC-320, BISC-325, and familiarity with algebra, basic chemistry, and basic physics.","LAS - Natural Sciences & Mathematics","BISC","20221"
