"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"60439","SOWK","SOWK-608","143","3","3","Research and Critical Analysis for Social Work with Children and Families","C","","Y","14:00","17:50","T","5","","Hileman, Wendy","CPA104","5","Critical analysis and application of various data, information, and evidence to understand client problems and service needs, identify appropriate interventions, and evaluate practice decisions. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546. (Duplicates credit in SOWK 603)","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67060","SOWK","SOWK-609","735","3","3","Introduction to Social Work Practice withChildren, Youth and Families","C","","Y","16:00","17:35","H","9","A","Mcsweyn, Sara","VAC","9","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67061","SOWK","SOWK-609","735","3","3","Introduction to Social Work Practice withChildren, Youth and Families","C","","Y","18:05","19:40","H","11","A","Mcsweyn, Sara","VAC","11","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"60450","SOWK","SOWK-609","143","3","3","Introduction to Social Work Practice withChildren, Youth and Families","C","","Y","14:00","17:50","W","7","","Mcsweyn, Sara","CPA104","7","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67058","SOWK","SOWK-609","735","3","3","Introduction to Social Work Practice withChildren, Youth and Families","C","","Y","16:00","17:35","T","9","A","Mcsweyn, Sara","VAC","9","Understanding development of children and families from birth to adolescence and the developmental difficulties from an ecological perspective. Assessment/engagement of families and Interventions are introduced. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67064","SOWK","SOWK-610","735","3","3","Social Work Practice with Children and FamiliesAcross Settings","C","","Y","9:05","10:40","T","11","A","Krygier, Lindsay, Rachel","VAC","11","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67065","SOWK","SOWK-610","735","3","3","Social Work Practice with Children and FamiliesAcross Settings","C","","Y","16:00","17:35","W","9","A","Nieto manzer, Dorothy","VAC","9","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67066","SOWK","SOWK-610","735","3","3","Social Work Practice with Children and FamiliesAcross Settings","C","","Y","18:05","19:40","W","9","A","Nieto manzer, Dorothy","VAC","9","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"60436","SOWK","SOWK-610","143","3","3","Social Work Practice with Children and FamiliesAcross Settings","C","","Y","14:00","17:50","H","15","","Rodriguez, Claudia, M","CPA208","15","Theory and principles underlying social work in host settings and non-specialty sector settings with a primary emphasis on working with Children, Youth, and Families. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67218","SOWK","SOWK-612","735","3","3","Assessment and Diagnosis of Mental Disorders","C ","","Y ","7:00","8:35","H ","15","A ","Berl, Debra, Randi","VAC","15","Assessment of mental disorders, and the rationale and organization of the system for diagnosis. Emphasis is on developing differential diagnostic skills. ","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67216","SOWK","SOWK-612","735","3","3","Assessment and Diagnosis of Mental Disorders","C ","","Y ","16:00","17:35","T ","15","A ","Rollo-Carlson, Cynthia","VAC","15","Assessment of mental disorders, and the rationale and organization of the system for diagnosis. Emphasis is on developing differential diagnostic skills. ","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67217","SOWK","SOWK-612","735","3","3","Assessment and Diagnosis of Mental Disorders","C ","","Y ","18:05","19:40","T ","14","A ","Rollo-Carlson, Cynthia","VAC","14","Assessment of mental disorders, and the rationale and organization of the system for diagnosis. Emphasis is on developing differential diagnostic skills. ","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67219","SOWK","SOWK-612","735","3","3","Assessment and Diagnosis of Mental Disorders","C ","","Y ","9:05","10:40","H ","13","A ","Berl, Debra, Randi","VAC","13","Assessment of mental disorders, and the rationale and organization of the system for diagnosis. Emphasis is on developing differential diagnostic skills. ","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67118","SOWK","SOWK-613","735","3","3","Social Work Practice with Children and Familiesin Early and Middle Childhood","C","","Y","16:00","17:35","H","13","A","Nieto manzer, Dorothy","VAC","13","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67114","SOWK","SOWK-613","735","3","3","Social Work Practice with Children and Familiesin Early and Middle Childhood","C","","Y","16:00","17:35","M","14","A","Nieto manzer, Dorothy","VAC","14","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67119","SOWK","SOWK-613","735","3","3","Social Work Practice with Children and Familiesin Early and Middle Childhood","C","","Y","18:05","19:40","H","14","A","Nieto manzer, Dorothy","VAC","14","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67117","SOWK","SOWK-613","735","3","3","Social Work Practice with Children and Familiesin Early and Middle Childhood","C","","Y","12:05","13:40","T","12","A","Mcsweyn, Sara","VAC","12","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67115","SOWK","SOWK-613","735","3","3","Social Work Practice with Children and Familiesin Early and Middle Childhood","C","","Y","18:05","19:40","M","14","A","Nieto manzer, Dorothy","VAC","14","Provides understanding of the development of problems in early childhood, and skills for engagement, assessment, intervention, and evaluation of effectiveness for treatment of these problems. Prerequisite: SOWK 506, SOWK 536, SOWK 544, SOWK 546.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67221","SOWK","SOWK-614","735","3","3","Social Work Practice in School Settings","C","","Y","16:00","17:35","M","16","A","Odette, Aimee, Carol","VAC","16","Based on ecosystems perspectives, this course examines policies, theories and principles for social work practice in school settings.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67222","SOWK","SOWK-614","735","3","3","Social Work Practice in School Settings","C","","Y","18:05","19:40","M","15","A","Odette, Aimee, Carol","VAC","15","Based on ecosystems perspectives, this course examines policies, theories and principles for social work practice in school settings.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67227","SOWK","SOWK-615","735","3","3","Brief Therapy and Crisis Intervention","C","","Y","18:05","19:40","H","14","A","Maas, Lavit","VAC","14","Theory and multimodal approaches for brief therapy and crisisintervention with diverse clientele in a range of mental health and health settings.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67225","SOWK","SOWK-615","735","3","3","Brief Therapy and Crisis Intervention","C","","Y","18:05","19:40","T","14","A","Sweet, Tosha, Nicole","VAC","14","Theory and multimodal approaches for brief therapy and crisisintervention with diverse clientele in a range of mental health and health settings.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67226","SOWK","SOWK-615","735","3","3","Brief Therapy and Crisis Intervention","C","","Y","16:00","17:35","H","14","A","Maas, Lavit","VAC","14","Theory and multimodal approaches for brief therapy and crisisintervention with diverse clientele in a range of mental health and health settings.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67230","SOWK","SOWK-617","735","3","3","Substance Related and Behavioral Addictive Disorders and Rec","C ","","Y ","16:00","17:35","H ","15","A ","Thompson, Meggan","VAC","15","Causal exploration of substance related and behavioral addictive disorders. Evidence-based and practice informed treatment models for vulnerable individuals, groups and families.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67229","SOWK","SOWK-617","735","3","3","Substance Related and Behavioral Addictive Disorders and Rec","C ","","Y ","9:05","10:40","W ","14","A ","Thompson, Meggan","VAC","14","Causal exploration of substance related and behavioral addictive disorders. Evidence-based and practice informed treatment models for vulnerable individuals, groups and families.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67228","SOWK","SOWK-617","735","3","3","Substance Related and Behavioral Addictive Disorders and Rec","C ","","Y ","7:00","8:35","W ","15","A ","Thompson, Meggan","VAC","15","Causal exploration of substance related and behavioral addictive disorders. Evidence-based and practice informed treatment models for vulnerable individuals, groups and families.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67231","SOWK","SOWK-617","735","3","3","Substance Related and Behavioral Addictive Disorders and Rec","C ","","Y ","18:05","19:40","H ","14","A ","Thompson, Meggan","VAC","14","Causal exploration of substance related and behavioral addictive disorders. Evidence-based and practice informed treatment models for vulnerable individuals, groups and families.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67234","SOWK","SOWK-618","735","3","3","Systems of Recovery from Mental Illness in Adults ","C ","","Y ","12:05","13:40","F ","10","A ","Formigoni, Marco","VAC","10","Focus on the multi-level impact of mental illness on adults and families. Evidence-based interventions promoting increased quality of life and stability are emphasized.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
"67233","SOWK","SOWK-618","735","3","3","Systems of Recovery from Mental Illness in Adults ","C ","","Y ","10:00","11:35","H ","14","A ","Formigoni, Marco","VAC","14","Focus on the multi-level impact of mental illness on adults and families. Evidence-based interventions promoting increased quality of life and stability are emphasized.","Suzanne Dworak-Peck School of Social Work","SOWK","20222"
