"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"41270","MED","PCPA-562","62","3.5","3.5","Clinical Assignment II","C","","Y","TBA","TBA","","0","","D'Aquila, MitziTramel, Janice, V Powell, Chloe Mayo, Darryl, D","OFFICE","0","One discrete consecutive six-week long, five-day-a-week intensivefield placement under a program approved supervising preceptor in a program-approved clinical setting.Requires departmental approval.Graded CR/NC.","Keck School of Medicine","PCPA","20231"
"41277","MED","PCPA-564A","62","3.5","3.5","Clinical Assignment IV","C","","Y","TBA","TBA","","0","","D'Aquila, MitziTramel, Janice, V Powell, Chloe Mayo, Darryl, D","OFFICE","0","One discrete consecutive six-week long, five-day-a-week intensivefield placement under a program approved supervising preceptor in a program-approved clinical setting.Requires departmental approval.Graded CR/NC.","Keck School of Medicine","PCPA","20231"
"41284","MED","PCPA-565A","62","3.5","3.5","Clinical Assignment V","C","","Y","TBA","TBA","","0","","D'Aquila, MitziTramel, Janice, V Powell, Chloe Mayo, Darryl, D","OFFICE","0","One discrete consecutive six-week long, five-day-a-week intensivefield placement under a program approved supervising preceptor in a program-approved clinical setting.Requires departmental approval.Graded CR/NC.","Keck School of Medicine","PCPA","20231"
"41291","MED","PCPA-583","884","4","4","Advanced Topics in PA Studies: Education","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziMaldonado, Maria, Guadalupe Hudson, Lillie","OFFICE","0","Seminar format: students explore educational theories and methodsused by PAs in variety of settings, including clinical practice, classroom and community.Open to Physician Assistant Practice majors only.Requires departmental approval.","Keck School of Medicine","PCPA","20231"
"41295","MED","PCPA-586","884","4","4","Advanced Topics in PA Studies: Research","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziIngalls, Amanda Ma, Sae, Byul","OFFICE","0","Seminar format: students receive an integrated experience in research methods including methodology, data collection, analysis and evaluation.Open to Physician Assistant Practice majors only.Requires departmental approval.","Keck School of Medicine","PCPA","20231"
"41299","MED","PCPA-589","884","4","4","Advanced Topics in PA Studies: Medical Care Organization","C","","Y","TBA","TBA","","0","B","D'Aquila, MitziStevens, Gregory, D.","OFFICE","0","Seminar format: studetns will explore current topics in medicalcare organization and physician assistant practice including administration, financing, changing organizational settings, and workforce issues.Open to Physician Assistant Practice majors only.Requires departmental approval.","Keck School of Medicine","PCPA","20231"
"214","RNR","PDF-999","74","0","0","Postdoctoral Fellows","C","","Y","TBA","TBA","","0","","","ONLINE","0","Course created for visiting postdoctoral fellows scholars.Thecourse is created for enrollment purposes, zero units, full time status, scheduled in session 018, and never appears in the student academic records system.","Registrar's Office","PDF","20231"
"24219","DENT","PEDO-701B","27","0","0","Seminar: Advanced Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Good, David, Lieb","OFFICE","0","Discussion of literature related to specialty practice ofpediatric dentistry.Biologic considerations in operative dentistry, odontogenesis, dental trauma, physiology of occlusion, pulpal biology.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24201","DENT","PEDO-702A","27","5","5","Comprehensive Review of Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","Critical analysis of current pediatric dentistry literature andcase conferences related to the application of contemporary issues in dentistry for the complex child patient.","Ostrow School of Dentistry","PEDO","20231"
"24210","DENT","PEDO-702B","11","5","5","Comprehensive Review of Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","Critical analysis of current pediatric dentistry literature and case conferences related to the application of contemporary issues in dentistry for the complex child patient.","Ostrow School of Dentistry","PEDO","20231"
"24202","DENT","PEDO-703B","27","3","3","Interceptive Orthodontics","CL","","Y","TBA","TBA","","0","","Kishibay, John, S","OFFICE","0","Recognition, evaluation, and treatment of developing orthodonticproblems appropriate to the pediatric dentist; emphasis on diagnosis; laboratory experience included.","Ostrow School of Dentistry","PEDO","20231"
"24211","DENT","PEDO-703E","11","0","0","Interceptive Orthodontics ","C ","","Y ","TBA ","TBA ","","0","","Kishibay, John, S ","OFFICE ","0"," Recognition, evaluation, and treatment of developing orthodontic problems appropriate to the pediatric dentist; emphasis on diagnosis; laboratory experience included. ","Ostrow School of Dentistry","PEDO","20231"
"24203","DENT","PEDO-704A","27","2","2","Prevention in Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Good, David, LiebAlcaraz, Alexander","OFFICE","0","Discussions and readings pertaining to the analysis andincorporation of the many components of prevention into the contemporary pediatric dentistry practice.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24204","DENT","PEDO-704B","27","2","2","Prevention in Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Good, David, LiebAlcaraz, Alexander","OFFICE","0","Discussions and readings pertaining to the analysis andincorporation of the many components of prevention into the contemporary pediatric dentistry practice.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24212","DENT","PEDO-705","11","0","0","Pediatric Diseases","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","Discussion of medical conditions seen by the pediatric dentist inthe hospital environment.Conditions include childhood cancer, HIV, heart disease, diabetes mellitus and blood dyscrasias. Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24213","DENT","PEDO-707","11","0","0","Seminar: Cleft Palate Rehabilitation","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander Mayeda, Chris Polido, Jose, Carlos","OFFICE","0","3 Trimester Course Discussions and case conferences related to treatment of patients with oral and facial anomalies: includes interceptive and corrective orthodontics, preventive and restorative treatment, and selected oral surgery-prosthetic rehabilitative procedures. Seminar, 3 hours.","Ostrow School of Dentistry","PEDO","20231"
"24214","DENT","PEDO-708","11","0","0","Practice Management","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","Discussion of issues related to the contemporary practice of pediatric dentistry (seminars and office visitations).Topics include: purchasing a practice, associateships, hospital affiliations, practice administration and marketing, computers, jurispudence and auxiliary utilization.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24220","DENT","PEDO-721","27","0","0","Pediatric Physical Evaluation ","C ","","Y ","TBA ","TBA ","","0","","Alcaraz, Alexander","OFFICE ","0"," Assessment of patient health status; evaluation and management of acute and chronic disease states which may be observed in the pediatric dental practice. ","Ostrow School of Dentistry","PEDO","20231"
"24206","DENT","PEDO-761B","27","5","5","Clinic: Advanced Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Pham, Catherine, M","OFFICE","0","Clinical application of advanced pediatric dentistry techniques in routine and special problem cases in the outpatient environment. Hours vary.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24215","DENT","PEDO-771B","11","8","8","Clinic: Hospital Pediatric Dentistry","C ","","Y ","TBA ","TBA ","","0","","Alcaraz, Alexander","OFFICE ","0"," Treatment of the child patient in the hospital environment. Emphasis placed on treatment and management of children with physical, mental or emotional disabilities. ","Ostrow School of Dentistry","PEDO","20231"
"24207","DENT","PEDO-772B","27","1","1","Clinic: Interceptive Orthodontics","C","","Y","TBA","TBA","","0","","Kishibay, John, S","OFFICE","0","Clinical application and treatment procedures for tooth guidance, stet and interceptive orthodontics.","Ostrow School of Dentistry","PEDO","20231"
"24216","DENT","PEDO-772E","11","0","0","Clinic: Interceptive Orthodontics","C","","Y","TBA","TBA","","0","","Kishibay, John, S","OFFICE","0","Clinical application and treatment procedures for tooth guidance, stet and interceptive orthodontics.","Ostrow School of Dentistry","PEDO","20231"
"24217","DENT","PEDO-773","11","0","0","Hospital Pediatric Clinics","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","Observation and participation in affiliated hospital clinics: anesthesiology, hematology, and genetic clinics; grand pediatric rounds andother conferences.","Ostrow School of Dentistry","PEDO","20231"
"24221","DENT","PEDO-774","27","0","0","Clinical Genetics in Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Eteson, Donna, J.","OFFICE","0","Genetic principles of oral, facial, and cranial malformations; technique and theory of clinical genetics, differential diagnosis, and treatment of disorders of the craniofacial complex.","Ostrow School of Dentistry","PEDO","20231"
"24222","DENT","PEDO-790A","27","0","0","Directed Research: Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","An examination and analysis of clinical and laboratory problems in dentistry for children leading to completion of an original research project.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24218","DENT","PEDO-790B","11","0","0","Directed Research: Pediatric Dentistry","C","","Y","TBA","TBA","","0","","Alcaraz, Alexander","OFFICE","0","An examination and analysis of clinical and laboratory problems in dentistry for children leading to completion of an original research project.Graded CR/NC.","Ostrow School of Dentistry","PEDO","20231"
"24252","DENT","PERI-701A","369","0","0","Seminar: Review of Current Periodontal Literature ","C ","","Y ","TBA ","TBA ","","0","","Kar, Kian ","OFFICE ","0"," Review and critical evaluation of the current periodontal literature.","Ostrow School of Dentistry","PERI","20231"
"24260","DENT","PERI-701B","370","0","0","Seminar: Review of Current Periodontal Literature","C","","Y","TBA","TBA","","0","","Kar, Kian","OFFICE","0","Review and critical evaluation of the current periodontal literature.","Ostrow School of Dentistry","PERI","20231"
"24253","DENT","PERI-702B","369","2","2","Seminar: Periodontal Treatment Procedures ","C ","","Y ","TBA ","TBA ","","0","","Frydman, Alon ","OFFICE ","0"," Presentation of various techniques in current periodontal treatment. ","Ostrow School of Dentistry","PERI","20231"
"24254","DENT","PERI-704B","369","2","2","Seminar: Periodontal Therapy","C","","Y","TBA","TBA","","0","","Kar, Kian","OFFICE","0","Presentation and discussion of treatment of clinical casesinvolving soft tissue and osseous management; rationale for the therapy; surgical wound healing.Graded CR/NC.","Ostrow School of Dentistry","PERI","20231"
"24261","DENT","PERI-704E","370","2","2","Seminar: Periodontal Therapy","C","","Y","TBA","TBA","","0","","Kar, Kian","OFFICE","0","Presentation and discussion of treatment of clinical cases involving soft tissue and osseous management; rationale for the therapy; surgical wound healing; dental implant surgery.Graded CR/NC.","Ostrow School of Dentistry","PERI","20231"
"24265","DENT","PERI-704I","394","2","2","Seminar: Periodontal Therapy","C","","Y","TBA","TBA","","0","","Kar, Kian","OFFICE","0","Presentation and discussion of treatment of clinical cases inolving soft tissue and osseous management; rationale for the therapy; surgical wound healing; dental implant surgery.Graded CR/NC.","Ostrow School of Dentistry","PERI","20231"
"24255","DENT","PERI-708","369","4","4","Seminar: Clinical Basis of Periodontics","C","","Y","TBA","TBA","","0","","Kar, Kian","OFFICE","0","Evaluation of the literature dealing with various types oftherapy including the objectives of treatment.","Ostrow School of Dentistry","PERI","20231"
