"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"64965","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","15:30","16:50","TH","0","","Diaz, Jonathan, Adriel"," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64982","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","17:00","18:20","MW","14","A ","Patel, Tanvi","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64825","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","14:00","15:20","MW","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64840","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","TH","14","A ","Gordon, Brett, Michael","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64845","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","TH","14","A ","Carroll-Adler, LauraAnne","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64885","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","MW","10","A ","Kelly, Shenishe ","ONLINE ","10","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64984","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","17:00","18:20","MW","15","A ","Pate, Leah, A ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64830","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","14:00","15:20","MW","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64955","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","TH","15","A ","Meyers, Michelle","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64988","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","17:00","18:20","TH","14","A ","Ross, Sandra, Marie ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64985","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","TH","13","A ","Carroll-Adler, LauraAnne","ONLINE ","13","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64880","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","14:00","15:20","TH","0","","Diaz, Jonathan, Adriel"," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64980","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","17:00","18:20","MW","14","A ","Kraynak, Shana","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64865","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","TH","15","A ","Leack, Ryan ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64800","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","MW","15","A ","Bloom, Amanda ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64835","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","TH","14","A ","Artiano, Emily","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64805","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","MW","13","A ","Worthen, Keasha ","ONLINE ","13","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64925","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","MW","14","A ","Skillen, Lindsey","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64920","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","15:30","16:50","MW","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64900","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","MW","14","A ","Bloom, Amanda ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64860","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","TH","15","A ","Osborne, Vanessa, Griffith","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64981","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","17:00","18:20","MW","14","A ","Foster, Amber ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64905","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","MW","15","A ","Kraynak, Shana","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64945","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","TH","14","A ","Leack, Ryan ","ONLINE ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
"64940","LAS ","WRIT-150","60","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","15:30","16:50","TH","15","A ","Rosado, Michelle, Brittan ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20203"
