"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"403","LASO","USC-300","895","16","16","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFF CAMPUS","1","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"410","LASO","USC-300","613","4","4","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFF CAMPUS","1","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"411","LASO","USC-300","613","8","8","Overseas Block Enrollment","C","","Y","TBA","TBA","","1","","","OFF CAMPUS","1","Block enrollment course for registration purposes only.","LAS - Other Programs","USC","20213"
"12250","LAS ","VISS-501","1","4","4","Introduction to Visual Studies:Methods and Debates","C ","","Y ","14:00","16:50","W ","15","","Schwartz, Vanessa, Ruth ","CPA254 ","15","A critical introduction to the field of visual studies focusing on interdisciplinary approaches to images, objects, and visual technologies as well as key texts and interpretive debates.","Dana and David Dornsife College of Letters, Arts and Sciences","VISS","20213"
"66992","LAS ","WRIT-095","1","1","1","Writing Tutorial","C ","","N ","11:00","11:50","T ","0","","Nelson, Cory, Elizabeth ","THH216 ","0","Individualized instruction in writing to support instruction in WRIT 120. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"66990","LAS ","WRIT-095","1","1","1","Writing Tutorial","C ","","N ","8:00","8:50","M ","0","","Nelson, Cory, Elizabeth ","THH216 ","0","Individualized instruction in writing to support instruction in WRIT 120. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"66995","LAS ","WRIT-095","1","1","1","Writing Tutorial","C ","","N ","17:00","17:50","W ","0","","","THH216 ","0","Individualized instruction in writing to support instruction in WRIT 120. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64000","LASH","WRIT-120","1","4","4","Introduction to College Writing","C","","N","9:00","9:50","MWF","0","","","","0","Intensive instruction and practice in the writing process. Focuses upon the formal conventions and conceptual expectations of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20213"
"64010","LASH","WRIT-120","1","4","4","Introduction to College Writing","C","","N","11:00","11:50","MWF","0","","","OFFICE","0","Intensive instruction and practice in the writing process. Focuses upon the formal conventions and conceptual expectations of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20213"
"64015","LASH","WRIT-120","1","4","4","Introduction to College Writing","C","","N","13:00","13:50","MWF","0","","","OFFICE","0","Intensive instruction and practice in the writing process. Focuses upon the formal conventions and conceptual expectations of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20213"
"64050","LASH","WRIT-121","1","4","4","Introduction to College Writing in a Second Language","C","","N","12:00","12:50","MWF","0","","","OFFICE","0","Intensive instruction and practice in the writing process fornon-native speakers of English.Focuses on the formal and conceptual conventions of college writing, with emphasis upon the grammatical, stylistic, and rhetorical techniques required in successful writing.Graded CR/NC.Limited to and required of students who score below specified level on the USC Writing Examination.","LAS- Humanities","WRIT","20213"
"64090","LAS ","WRIT-133","1","4","4","College Writing for International Students","C ","","N ","13:00","13:50","MWF ","0","","","OFFICE ","0","College writing for International Students, emphasizing the expectations of academic discourse in U.S. higher education while drawing upon a context informed by cross-cultural perspectives. Recommended preparation: International Academy coursework.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64625","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:30","13:50","TH","15","","Lynch, Erin, Marie","LVL3B","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64620","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","14","","Renjilian, Thomas ","CPA104 ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64665","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:30","13:50","TH","15","","Orem, Sarah ","THH205 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64785","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","MW","15","","Blomstedt, Liz","LVL3V","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64745","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","13:00","13:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64780","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","14:00","15:20","MW","15","","Bunn, Michael, Thomson","THH207 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64660","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:30","13:50","TH","15","","Rosado, Michelle, Brittan ","CPA204 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64705","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","13:00","13:50","MWF ","15","","Levin, Kate ","THH117 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64720","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","13:00","13:50","MWF ","15","","Dochterman, Zen ","HED103 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64740","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","13:00","13:50","MWF ","15","A ","Ross, Sandra, Marie ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64600","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Fullan, Rebecca ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64725","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","13:00","13:50","MWF ","15","A ","Leack, Ryan ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64605","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:00","12:50","MWF ","15","A ","Ross, Sandra, Marie ","ONLINE ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64700","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","13:00","13:50","MWF ","14","","Bunn, Michael, Thomson","THH207 ","14","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64480","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","N ","11:00","11:50","MWF ","0","",""," ","0","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64675","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:30","13:50","TH","15","","Davidauskis, April, Esperanza ","GFS218 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
"64645","LAS ","WRIT-150","1","4","4","Writing and Critical Reasoning--Thematic Approaches ","C ","","Y ","12:30","13:50","TH","15","","Dissinger, Daniel ","THH203 ","15","Academic writing, emphasizing analysis and argumentation, rhetorical judgment, critical reasoning, creative insight, the careful use of evidence, ethical perspectives, logical organization, stylistic and grammatical fluency. Duplicates credit in WRIT 130 and WRIT 140.","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20213"
