"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"65210","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","","Wyatt, William, Y ","GFS213 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65370","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","19","","Waller, Robert, Rex ","GFS111 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65252","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","13:00","13:50","MWF ","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65215","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","","Foster, Amber ","GFS216 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65385","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","TH","19","","Tomkins, David, S.","MRF229 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65245","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","19","","Wayland-Smith, Ellen","GFS111 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65251","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","18","","Leack, Ryan ","GFS109 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65335","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","14","","Rajamannar, Shefali ","GFS221 ","14","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65360","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","19","","Piazza, Jessica, Marie","GFS205 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65255","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","18","","Piazza, Jessica, Marie","GFS205 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65205","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","","Delgado, Carlos Antonio ","GFS217 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65365","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","18","","Kruse, Meridith, M. ","WPH B26","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65200","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","12:30","13:50","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65240","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","19","","De Silva, Andrew","GFS201 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65300","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","18","","Wyatt, William, Y ","GFS111 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65250","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","13:00","13:50","MWF ","15","","Mesle, Sarah, Elizabeth ","GFS228 ","15","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65320","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","19","","Payne, Stephanie, Renee ","GFS205 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65380","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","TH","19","","Delgado, Carlos Antonio ","GFS201 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65290","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","14:00","15:20","MW","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65375","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","TH","19","","Mack, Stephen, John ","GFS216 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65265","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","19","","Johnson, Jessi, Paj ","GFS113 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65325","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","14:00","15:20","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65225","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","12:30","13:50","TH","19","","Payne, Stephanie, Renee ","GFS205 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65260","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","17","","Rajamannar, Shefali ","GFS221 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65330","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","17","","Hobmeier, Amanda, Louise","GFS217 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65305","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","18","","Mack, Stephen, John ","GFS216 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65340","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","15:30","16:50","MW","18","","Johnson, Jessi, Paj ","GFS113 ","18","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65295","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","TH","19","","Durst, Elizabeth, Mary","GFS113 ","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65280","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","17","","Davidauskis, April, Esperanza ","GFS111 ","17","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65220","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","N ","12:30","13:50","TH","0","",""," ","0","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
"65285","LAS ","WRIT-340","1","4","4","Advanced Writing","C ","","Y ","14:00","15:20","MW","19","","Leack, Ryan ","WPH B26","19","Instruction in writing for various audiences on topics related to a student's professional or disciplinary interests, with some emphasis on issues of broad public concern. Prerequisite: WRIT 130 or WRIT 150. ","Dana and David Dornsife College of Letters, Arts and Sciences","WRIT","20223"
